Site,TimePeriod,d18O,d13C
h4_odp1209,3500 ka - M2,,
h4_odp1209,M2,,
h4_odp1209,mPWP-1,3.410625,0.165
h4_odp1209,KM2,3.67625,-0.19625
h4_odp1209,mPWP-2,3.543888889,-0.046111111
h4_odp1209,G20,3.69375,-0.09125
h4_odp1209,G20 - 2800 ka,,
h4_odp1209,iNHG,,
h1_odp1018,3500 ka - M2,2.657222222,-0.276666667
h1_odp1018,M2,,
h1_odp1018,mPWP-1,,
h1_odp1018,KM2,,
h1_odp1018,mPWP-2,,
h1_odp1018,G20,,
h1_odp1018,G20 - 2800 ka,2.674,-0.174
h1_odp1018,iNHG,,
h6_odp1148,3500 ka - M2,3.031666667,-0.108888889
h6_odp1148,M2,,
h6_odp1148,mPWP-1,2.740428571,-0.754571429
h6_odp1148,KM2,3.1672,-0.3716
h6_odp1148,mPWP-2,2.76,-0.258
h6_odp1148,G20,,
h6_odp1148,G20 - 2800 ka,3.360186047,0.057
h6_odp1148,iNHG,3.312095238,-0.230428571
h3_odp1014,3500 ka - M2,,
h3_odp1014,M2,,
h3_odp1014,mPWP-1,,
h3_odp1014,KM2,,
h3_odp1014,mPWP-2,1.924,-0.126
h3_odp1014,G20,,
h3_odp1014,G20 - 2800 ka,2.158461538,-0.273076923
h3_odp1014,iNHG,2.56,-0.272222222
h15_odp1125,3500 ka - M2,2.816666667,-0.555925926
h15_odp1125,M2,2.698571429,-0.637142857
h15_odp1125,mPWP-1,2.778571429,-0.606290323
h15_odp1125,KM2,2.817333333,-0.754666667
h15_odp1125,mPWP-2,2.832307692,-0.642972973
h15_odp1125,G20,3.09,-0.799
h15_odp1125,G20 - 2800 ka,2.928214286,-0.499230769
h15_odp1125,iNHG,,
h5_odp1210,3500 ka - M2,,
h5_odp1210,M2,3.9244,-0.4018
h5_odp1210,mPWP-1,3.45156,0.151333333
h5_odp1210,KM2,,
h5_odp1210,mPWP-2,3.484615385,-0.069384615
h5_odp1210,G20,,
h5_odp1210,G20 - 2800 ka,,
h5_odp1210,iNHG,,
h2_odp1208,3500 ka - M2,3.261304348,-0.038676471
h2_odp1208,M2,3.842222222,-0.368888889
h2_odp1208,mPWP-1,3.244225352,0.10057971
h2_odp1208,KM2,3.481904762,-0.296
h2_odp1208,mPWP-2,3.24015873,-0.048852459
h2_odp1208,G20,3.567777778,-0.339259259
h2_odp1208,G20 - 2800 ka,3.438074074,-0.000458015
h2_odp1208,iNHG,3.59588785,-0.128037383
h12_odp1239,3500 ka - M2,3.010294118,-0.306470588
h12_odp1239,M2,3.407,-0.447
h12_odp1239,mPWP-1,3.031525424,-0.120338983
h12_odp1239,KM2,3.265384615,-0.482307692
h12_odp1239,mPWP-2,3.161632653,-0.496938776
h12_odp1239,G20,3.149333333,-0.342
h12_odp1239,G20 - 2800 ka,3.229705882,-0.310294118
h12_odp1239,iNHG,3.46575,-0.3835
h16_dsdp594,3500 ka - M2,3.439354839,0.092258065
h16_dsdp594,M2,3.554,-0.398
h16_dsdp594,mPWP-1,3.26972973,0.170540541
h16_dsdp594,KM2,3.34375,-0.36875
h16_dsdp594,mPWP-2,3.339130435,0.31173913
h16_dsdp594,G20,3.62625,-0.105
h16_dsdp594,G20 - 2800 ka,3.438913043,0.417608696
h16_dsdp594,iNHG,3.493333333,0.351666667
h7_odp1143,3500 ka - M2,3.04561194,-0.214432836
h7_odp1143,M2,3.6487,-0.3361
h7_odp1143,mPWP-1,3.108222222,0.221388889
h7_odp1143,KM2,3.3501,-0.3952
h7_odp1143,mPWP-2,3.181851852,-0.162
h7_odp1143,G20,3.356333333,-0.441833333
h7_odp1143,G20 - 2800 ka,3.329465517,-0.129862069
h7_odp1143,iNHG,3.447518519,-0.102148148
h8_odp1241,3500 ka - M2,3.155692308,-0.249230769
h8_odp1241,M2,3.606666667,-0.528333333
h8_odp1241,mPWP-1,3.152820513,-0.089230769
h8_odp1241,KM2,3.312727273,-0.450909091
h8_odp1241,mPWP-2,3.374147059,-0.15375
h8_odp1241,G20,3.638571429,-0.324285714
h8_odp1241,G20 - 2800 ka,3.592145833,-0.085217391
h8_odp1241,iNHG,3.63,-0.12125
h11_dsdp586,3500 ka - M2,,
h11_dsdp586,M2,,
h11_dsdp586,mPWP-1,,
h11_dsdp586,KM2,,
h11_dsdp586,mPWP-2,,
h11_dsdp586,G20,,
h11_dsdp586,G20 - 2800 ka,,
h11_dsdp586,iNHG,,
iodpU1338,3500 ka - M2,3.225086957,-0.015478261
iodpU1338,M2,,
iodpU1338,mPWP-1,3.279428571,0.060571429
iodpU1338,KM2,3.3227,-0.2185
iodpU1338,mPWP-2,3.297105263,-0.133263158
iodpU1338,G20,,
iodpU1338,G20 - 2800 ka,,
iodpU1338,iNHG,,
h9_odp806,3500 ka - M2,2.503333333,0.025909091
h9_odp806,M2,2.991666667,-0.163333333
h9_odp806,mPWP-1,2.631212121,0.294545455
h9_odp806,KM2,2.716,-0.089
h9_odp806,mPWP-2,2.584,0.1045
h9_odp806,G20,2.891111111,-0.09
h9_odp806,G20 - 2800 ka,2.79745098,0.086862745
h9_odp806,iNHG,2.8146875,0.0403125
h10_odp849,3500 ka - M2,3.77745098,-0.073137255
h10_odp849,M2,3.965714286,-0.027142857
h10_odp849,mPWP-1,3.78525,0.153
h10_odp849,KM2,4.04875,-0.44625
h10_odp849,mPWP-2,3.7835,-0.1095
h10_odp849,G20,3.802222222,0.136666667
h10_odp849,G20 - 2800 ka,4.082916667,-0.085416667
h10_odp849,iNHG,4.050740741,-0.096296296
mp1_odp1123,3500 ka - M2,3.368199332,0.173438422
mp1_odp1123,M2,3.879,-0.0364
mp1_odp1123,mPWP-1,3.454593023,0.288542636
mp1_odp1123,KM2,,
mp1_odp1123,mPWP-2,3.307230769,0.3835
mp1_odp1123,G20,3.479923077,0.176923077
mp1_odp1123,G20 - 2800 ka,3.6683,0.1981
mp1_odp1123,iNHG,3.667,0.321
h14_dsdp593,3500 ka - M2,2.005786575,0.870545455
h14_dsdp593,M2,,
h14_dsdp593,mPWP-1,1.959416824,0.8045
h14_dsdp593,KM2,,
h14_dsdp593,mPWP-2,,
h14_dsdp593,G20,,
h14_dsdp593,G20 - 2800 ka,2.059617073,0.810727273
h14_dsdp593,iNHG,2.183031692,1.0015
h13_odp846,3500 ka - M2,3.193529412,-0.333647059
h13_odp846,M2,3.73,-0.418
h13_odp846,mPWP-1,3.184318182,0.029772727
h13_odp846,KM2,3.596470588,-0.406470588
h13_odp846,mPWP-2,3.115714286,-0.265714286
h13_odp846,G20,3.443076923,-0.37
h13_odp846,G20 - 2800 ka,3.3669,-0.2613
h13_odp846,iNHG,3.375957447,-0.23
odp1123,3500 ka - M2,3.368199332,0.173438422
odp1123,M2,3.879,-0.0364
odp1123,mPWP-1,3.454593023,0.288542636
odp1123,KM2,,
odp1123,mPWP-2,3.307230769,0.3835
odp1123,G20,3.479923077,0.176923077
odp1123,G20 - 2800 ka,3.6683,0.1981
odp1123,iNHG,3.667,0.321
